uid	kind	A_only	B_only	text
3_14	涉及角色分歧	[('罗伦斯', '做')]	[]	然而“难得这么贴心”的感动一下就没了。赫萝像是在避讳艾莉莎，比平时多远离罗伦斯两个拳头的距离坐在枯叶
3_15	涉及角色分歧	[('赫萝', '做')]	[]	没什么，就只是赫萝自己也害怕曾经亲近的人忽然有一天消失不见而已。
3_16	涉及角色分歧	[('赫萝', '做')]	[]	她不会衰老，外观与女儿缪里一个样，形影却有难以言表的差异。原因一定是在于她举手投足间，不时透露出这样
3_17	涉及角色分歧	[('罗伦斯', '做'), ('赫萝', '做')]	[]	罗伦斯总是拗不过她耍孩子气，就是因为知道她那样是在掩饰自己有点灰暗的一面。而赫萝明知音乐总有一天要停
3_24	涉及角色分歧	[('赫萝', '做')]	[]	赫萝一如往常的贪吃样，让罗伦斯笑着握紧缰绳。
3_29	涉及角色分歧	[('罗伦斯', '做')]	[]	也许是艾莉莎进城时便下车走路，赫萝已经恢复平时的样子。她到处嗅嗅，像个孩子拉扯罗伦斯的袖子又大呼小叫
3_46	涉及角色分歧	[]	[('罗伦斯', '做')]	罗伦斯等人顺利来到工匠小伙计说的旅舍。一楼的酒馆部分坐满了人，门前也有不少人拿着酒坐在地上喝。虽然看
3_47	说/做/想角色分歧	[('艾尔莎', '做')]	[]	平时白天喝酒被圣职人员看见，免不了要被训上几句，不难理解为何有此反应。而艾莉莎只是轻叹一声，对缩头缩
3_55	涉及角色分歧	[]	[('罗伦斯', '做')]	一喊她，她周围的人全都转头看来。
3_57	说话人分歧	[('艾尔莎', '说')]	[('瓦兰主祭', '说')]	“就是他们？”
3_59	说话人分歧	[('随行村人', '说')]	[('罗伦斯', '说')]	“幸会。”
3_60	涉及角色分歧	[('随行村人', '做')]	[('瓦兰主祭', '做')]	他们略显警戒地握起罗伦斯伸出的手，其中一人自称是村里的主祭。在温泉旅馆招呼了十几年熟面孔，让罗伦斯几
3_61	说话人分歧	[('艾尔莎', '说')]	[('瓦兰主祭', '说')]	“到房里说吧。”
3_71	涉及角色分歧	[]	[('瓦兰主祭', '做')]	圣职人员模样的男子回答：
3_74	涉及角色分歧	[('艾尔莎', '做')]	[]	不仅是艾莉莎，罗伦斯也很惊讶，就只有赫萝还悠哉地看着窗外。
3_93	说话人分歧	[('随行村人', '说')]	[('-', '说')]	“喔喔！”
3_94	说话人分歧	[('随行村人', '说')]	[('-', '说')]	“不会吧！”
3_97	涉及角色分歧	[('随行村人', '做')]	[]	听了艾莉莎这么介绍，他们先前的警戒全都飞到九霄云外，手握到都痛了，还热情地拥抱。
3_98	说话人分歧	[('随行村人', '说')]	[('-', '说')]	“这真是天大的好消息啊！有了这笔钱，过冬物资就不用愁了！哎呀，本来以为今年要完蛋了呢，这样主教大人和
3_101	说话人分歧	[('随行村人', '说')]	[('-', '说')]	“咦？”
3_105	涉及角色分歧	[('随行村人', '做')]	[]	主教区的人听了显得很为难。
3_106	说话人分歧	[('随行村人', '说')]	[('瓦兰主祭', '说')]	“可、可是艾莉莎小姐，插手这件事，多半不会有好下场啊。您真的想用那张汇票救劳德商行吗？他们欠钱不给耶
3_108	说话人分歧	[('随行村人', '说')]	[('瓦兰主祭', '说')]	“这……这怎么说……？”
3_111	涉及角色分歧	[('艾尔莎', '做'), ('随行村人', '做')]	[]	艾莉莎钢铁般的伦理观，让那群大男人全都听傻了，就连罗伦斯也不例外。
3_115	说话人分歧	[('随行村人', '说')]	[('瓦兰主祭', '说')]	“……？”
3_120	涉及角色分歧	[('艾尔莎', '做')]	[]	被艾莉莎骂得挺直背杆的不只是他们，连罗伦斯也是。
3_123	涉及角色分歧	[('罗伦斯', '做')]	[]	他无疑是喜欢赚钱，但其中肯定有喜好以外的基准。只要到达这个基准，即使亏损也在所不惜，只为了提升他生命
3_127	涉及角色分歧	[('艾尔莎', '做')]	[]	这些老大不小的男人，被年纪和身高都能当他们女儿的艾莉莎骂得立正站好。艾莉莎多半是真的在高阶圣职人员的
3_129	涉及角色分歧	[('随行村人', '做')]	[]	艾莉莎的训斥到此结束，挨骂的人们鹌鹑似的来到罗伦斯身边。
3_134	说话人分歧	[('随行村人', '说')]	[('瓦兰主祭', '说')]	“我们是怀疑他们经商失败，再说这里是小麦等农作物汇聚的大市集……赌博这种事是一定会有的。可是赌客之间
3_135	涉及角色分歧	[('罗伦斯', '做')]	[]	比如预购明年结穗的小麦可能赚大钱，也可能惨赔。罗伦斯不久前也吃过鲱鱼卵的苦头。
3_137	涉及角色分歧	[('罗伦斯', '做'), ('随行村人', '做')]	[]	这问题让出来说明的圣职人员和村民们面面相觑。
3_138	说话人分歧	[('罗伦斯', '说')]	[('艾尔莎', '说')]	“说错了我也不会怪谁的。”
3_139	涉及角色分歧	[('随行村人', '做')]	[]	艾莉莎这么说之后，村民才松口气说：
3_140	说话人分歧	[('随行村人', '说')]	[('-', '说')]	“我们是不相信啦……不过劳德商行的老板是说他们有赚没错。”
3_142	说话人分歧	[('随行村人', '说')]	[('-', '说')]	“可、可是既然有赚，那为什么不付我们钱？为什么现在会经营不下去？感觉说不通啊。”
3_144	涉及角色分歧	[('随行村人', '做')]	[('罗伦斯', '做')]	听到赚钱的商行也可能会倒，帐簿上的数字与金库实际存量会有差距等，他们懵得像见了错视图一样，而罗伦斯更
3_158	涉及角色分歧	[('瓦兰主祭', '做')]	[]	大概是信仰上有洁癖的艾莉莎就在面前，不想被她当成沉迷于赚钱的堕落圣职人员，他们语气有点带刺。
3_161	涉及角色分歧	[]	[('瓦兰主祭', '做')]	罗伦斯迂回的说法，让主祭与其他人都不太敢确定地摇了头。
3_170	涉及角色分歧	[('罗伦斯', '做')]	[]	罗伦斯的问题让赫萝缩缩脖子。
3_171	涉及角色分歧	[('罗伦斯', '做')]	[]	现在，社会正吹起匡正教会的风潮，产生巨大动荡。尽管大多数都是恣意妄为的教会自作自受，但由于位在这大漩
3_172	涉及角色分歧	[('罗伦斯', '做')]	[]	他们知道寇尔和缪里的冒险影响巨大，带来的不可能尽是好事。罗伦斯千里迢迢来到艾莉莎所在的瓦兰主教区，原
3_175	涉及角色分歧	[]	[('瓦兰主祭', '做')]	以一名教堂中的圣职人员而言，这口气叹得很重。总是旁若无人却颇为在意他人眼光的赫萝见到他的苦瓜脸，猫也
3_187	说话人分歧	[('罗伦斯', '说')]	[('瓦兰主祭', '说')]	“所以萨罗尼亚的主教大人心生一计……而那竟然是抓一个商人进监狱，还自以为是好主意。”
3_188	涉及角色分歧	[('罗伦斯', '做')]	[]	真没想到主祭会这样批评。
3_194	涉及角色分歧	[('随行村人', '做')]	[]	主祭和村人看看彼此，当自己的失误一样垂下脑袋。
3_200	说话人分歧	[('随行村人', '说')]	[('瓦兰主祭', '说')]	“城里的买卖明明是那么热络。”
3_203	说话人分歧	[('随行村人', '说')]	[('-', '说')]	“教会里还有人在猜，是不是有恶魔躲在这座城里呢。”
3_204	涉及角色分歧	[('随行村人', '做')]	[('-', '做')]	主祭身旁的男子害怕地呢喃。艾莉莎挑起一眉，主祭愣了一下。
3_211	涉及角色分歧	[('艾尔莎', '做')]	[]	然而艾莉莎的反应似乎并不是出于对信仰的赤诚，而是替赫萝忧心。想到可能有赫萝那样的非人之人躲在这里，运
3_214	涉及角色分歧	[('罗伦斯', '做')]	[]	感觉他们已经把知道的全说出来了，也抓到了大致的状况。
3_228	涉及角色分歧	[('罗伦斯', '做')]	[]	身为前旅行商人，罗伦斯并不是不信神。就只是他走到哪都是外地人，有过许多被迫扮演恶魔的经历，能比较冷静
3_230	涉及角色分歧	[('赫萝', '做')]	[]	这种事赫萝也明白。人会为了一己之私，去轻视、疏远原本崇拜的神，甚至永远放逐。
3_237	涉及角色分歧	[]	[('罗伦斯', '做')]	赫萝往雀跃的罗伦斯头上泼桶冷水。
3_239	说存在性分歧	[('赫萝', '做')]	[('赫萝', '说')]	面对她“少当儿戏喔”的警告眼神，罗伦斯挺直背脊说：
3_242	涉及角色分歧	[('罗伦斯', '做')]	[]	赫萝说的也有道理，但既然对象是城里的人，罗伦斯就敢保证还没有人去查他们的帐簿。
3_243	涉及角色分歧	[('罗伦斯', '做')]	[]	正确来说，是不能查。但是他有开口要查，对方就会透露秘密的自信。
3_247	涉及角色分歧	[('艾尔莎', '做')]	[]	艾莉莎等人才刚请求会见商行老板，立刻就有人破口大骂。
3_250	涉及角色分歧	[('汉斯', '做')]	[('劳德', '做')]	办公室里有几名商行干部，都埋首于长桌上堆积如山的帐簿，绞尽脑汁想挤出一滴黄金来。骂人似乎已经是家常便
3_252	涉及角色分歧	[]	[('艾尔莎', '做')]	听艾莉莎这么说，劳德脸红得像是额上血管都要爆开了。
3_255	涉及角色分歧	[('罗伦斯', '做')]	[]	她回头看罗伦斯，也是出于“真的吗？”这么一个单纯的疑问。
3_259	说话人分歧	[('艾尔莎', '说')]	[('罗伦斯', '说')]	“那么，给付先后顺序也合乎正义吗？”
3_263	说话人分歧	[('随行村人', '说')]	[('瓦兰主祭', '说')]	“或许是吧……”
3_264	说话人分歧	[('随行村人', '说')]	[('瓦兰主祭', '说')]	“穷一点的人家，是能靠教堂的储粮过冬……”
3_266	涉及角色分歧	[]	[('艾尔莎', '做')]	见艾莉莎不畏不缩，纯粹只为说清道理而问，这次劳德就没上火了。不愧是大商行的老练商人，已经习惯艾莉莎的
3_271	涉及角色分歧	[('罗伦斯', '做')]	[]	艾莉莎没有开口质疑劳德的说明，而是又看向罗伦斯。
3_277	涉及角色分歧	[('赫萝', '做')]	[]	赫萝这句话顿时解开罗伦斯的疑惑。
3_280	涉及角色分歧	[('劳德', '做')]	[]	这次换罗伦斯用视线询问劳德了。这里没人比他更了解这座城的交易状况。
3_290	涉及角色分歧	[('艾尔莎', '做')]	[]	艾莉莎可谓天真的问题惹来劳德的不屑。
3_299	涉及角色分歧	[('罗伦斯', '做')]	[]	然而，城里金流堵塞会是因为劳德指名控诉旅舍公会这样，来自于公会之间的互斗吗？
3_311	涉及角色分歧	[('劳德', '做')]	[]	就连艾莉莎也抵挡不了劳德的强推。那名唤作汉斯，像是干部的男子很快就拿来一束羊皮纸塞给她。
3_317	涉及角色分歧	[('赫萝', '做')]	[]	对于经常被艾莉莎说倒的赫萝而言，这实在是不可思议。连赫萝都辩不赢的罗伦斯，则忍不住偷笑。
3_331	说话人分歧	[('罗伦斯', '说')]	[('艾尔莎', '说')]	“人类社会就如同一个圆环……这种话，由刚刚才被人牵着走的我来说，一点安慰效果也没有吧。”
3_335	说话人分歧	[('随行村人', '说')]	[('罗伦斯', '说')]	“拿来付给我们的话，其实还差一点……话说他是当作钱这样就付清了吗？”
3_336	说话人分歧	[('罗伦斯', '说')]	[('艾尔莎', '说')]	“这个嘛……要拿这来当货币，其实也是可以。问题就是这没办法像货币那样随手买点麦子或肉就是了。”
3_337	说话人分歧	[('艾尔莎', '说')]	[('罗伦斯', '说')]	“那就没意义了。”
3_338	涉及角色分歧	[('瓦兰主祭', '做'), ('随行村人', '做')]	[]	艾莉莎望向远处思索片刻。主教、村长和主祭他们在她周围抱着胸，不知如何是好。
3_342	涉及角色分歧	[('罗伦斯', '做')]	[]	严谨朴实又信仰虔诚的艾莉莎将羊皮纸交给罗伦斯，俏皮姑娘似的耸耸肩。
3_347	涉及角色分歧	[('艾尔莎', '做')]	[]	看来劳德商行惹来了一个麻烦人物的怀疑。她不是想计较得失，纯以原则为出发点。
3_351	涉及角色分歧	[('艾尔莎', '做')]	[]	她至少还知道若是奉教会之名勒令劳德商行的老板还钱，一定会在城里引起大骚动。
3_364	涉及角色分歧	[('罗伦斯', '做')]	[]	前往旅舍公会的路上，赫萝不时偷瞄尾随的男子，还对罗伦斯耳语说：“他身上的麦子味好香。”
3_378	涉及角色分歧	[('罗伦斯', '做')]	[]	他只顾着跑遍各大商店，希望尽可能多借一点钱，没注意到自己带着赫萝。有人因此骂他带着女人又管不好钱，简
3_384	涉及角色分歧	[('罗伦斯', '做')]	[]	赫萝怀疑地打量罗伦斯，耸肩闭上嘴。
3_389	涉及角色分歧	[]	[('罗伦斯', '做')]	罗伦斯自我介绍后，所有人都露出狐疑的脸，只见坐在最里头一个挺着大肚腩的人站起来。
3_399	涉及角色分歧	[]	[('罗伦斯', '做')]	见罗伦斯泰然自若，会长收起笑容，显得有点紧张。
3_401	说存在性分歧	[('罗伦斯', '说')]	[('罗伦斯', '做')]	罗伦斯无视于赫萝“故意把气氛弄僵是想做什么？”的视线，说道：
3_405	涉及角色分歧	[]	[('罗伦斯', '做')]	罗伦斯卑屈的笑容让会长眨了眨眼睛，然后对其他会员使眼色。
3_409	说话人分歧	[('旅舍公会会长', '说')]	[('-', '说')]	“……的确是劳德商行的字据。那个贪心的老头子，玩这种下三滥的手段。”
3_410	涉及角色分歧	[('旅舍公会会长', '做')]	[('-', '做')]	会员一边唾骂，一边粗暴地将字据塞回罗伦斯胸口。
3_411	涉及角色分歧	[('罗伦斯', '做')]	[]	守在后面装保镖的村人动了一下，身旁赫萝也咬牙切齿，但罗伦斯不会为这种小事生气。
3_432	涉及角色分歧	[]	[('-', '做')]	几个人不禁出声。纸上有一大排旅舍的名称，数字写得密密麻麻。全都是向公会下了订，却迟迟不交钱的旅舍。
3_451	说话人分歧	[('旅舍公会会长', '说')]	[('-', '说')]	“我们也想付钱啊。让劳德老头那些商会的人当孙子一样骂，实在丢脸丢到家了！可是今年哀求我们宽限几天的人
3_452	说话人分歧	[('旅舍公会会长', '说')]	[('-', '说')]	“对啊对啊，尤其是今年，卖木材那些人特别过分，说什么不管怎么卖，买家就是不付钱，要我们多等等。明明木
3_453	涉及角色分歧	[('罗伦斯', '做')]	[]	罗伦斯知道近来木材飙涨，而这或许也是那座魔山能卖出高价的原因之一。
3_454	说话人分歧	[('旅舍公会会长', '说')]	[('-', '说')]	“其实他们只是特别显眼而已，算来几乎每个商人都在求我们宽限。他们不只是明年后年，甚至徒弟辈都会来我们
3_455	涉及角色分歧	[('旅舍公会会长', '做')]	[]	在场所有人都大力赞同。
3_465	涉及角色分歧	[('随行村人', '做')]	[]	罗伦斯没回答赫萝，往村人看。
3_474	涉及角色分歧	[('随行村人', '做')]	[('赫萝', '做')]	罗伦斯拍拍一脸狐疑的赫萝的肩，请村人带路。
3_479	说话人分歧	[('旅舍公会会长', '说')]	[('-', '说')]	“……真的？你们真的不是替教会做事的？”
3_480	涉及角色分歧	[('旅舍公会会长', '做')]	[('罗伦斯', '做')]	这位戒心大发的是木材商人。罗伦斯以德堡商行买下了附近的山，想调查木价为由与他对话。他也不愧是木材商人
3_481	说/做/想角色分歧	[('罗伦斯', '做')]	[]	罗伦斯微笑着说：“我向神发誓。”继续问话。
3_482	涉及角色分歧	[('旅舍公会会长', '做')]	[('-', '做')]	木材商人和旅舍公会及劳德商行一样，气恼地不停抱怨客户不给钱。
3_483	涉及角色分歧	[('旅舍公会会长', '做')]	[('-', '做')]	说是他的木材都卖给木材商行了，但对方没有老实付钱。还建议若不想触怒德堡商行，最好不要把木材卖给这座城
3_486	涉及角色分歧	[('赫萝', '做'), ('随行村人', '做')]	[]	赫萝和村人没问再来去哪。
3_487	说/做/想角色分歧	[('随行村人', '做')]	[]	“这边。”村人已经有所领会，直接带路到经销木材的商行。
3_489	说话人分歧	[('劳德', '说')]	[('-', '说')]	“都是木匠！全都是因为他们太懒惰害的！他们把能买的材料都买下来，什么制品也不做就等着涨价！也不想想他
3_490	涉及角色分歧	[('劳德', '做')]	[]	商行的人逼上来时村人替他解围，三人落荒而逃。
3_494	说话人分歧	[('劳德', '说')]	[('-', '说')]	“混帐东西！我们的师傅怎么可能做那种事！欠揍啊你！”
3_495	涉及角色分歧	[('劳德', '做')]	[('-', '做'), ('罗伦斯', '做')]	一身横肉的火爆工匠逼上来，揪住罗伦斯的领子压在墙上。跟监的村人虽想帮忙，但对方人多势众。
3_496	说话人分歧	[('劳德', '说')]	[('-', '说')]	“我们的师傅交的都是一流货色！要是你想帮那些死不付钱的人说话，看我怎么教训你！”
3_499	说话人分歧	[('随行村人', '说')]	[('赫萝', '说')]	“或许是这样啦……”
3_500	涉及角色分歧	[]	[('罗伦斯', '做')]	在拉整衣物的罗伦斯面前，赫萝呕气地说。
3_502	说存在性分歧	[('随行村人', '说')]	[('随行村人', '做')]	看似木讷的村人也不耐地问。
3_517	涉及角色分歧	[('赫萝', '做')]	[]	有如葡萄酒的色泽，给了罗伦斯天启。
3_526	涉及角色分歧	[('随行村人', '做')]	[]	罗伦斯在村人耳畔说出目的地，请他带路。
3_527	涉及角色分歧	[('罗伦斯', '做'), ('赫萝', '做'), ('随行村人', '做')]	[]	在那里，罗伦斯没问谁是坏人，只是确定性地问：“坏人就是他了吧？”来到那栋楼房前时，赫萝和村人也察觉到
3_547	说话人分歧	[('随行村人', '说')]	[('赫萝', '说')]	“为、为什么……这是怎么回事？”
3_548	说话人分歧	[('罗伦斯', '说')]	[('随行村人', '说')]	“就像咬住尾巴的蛇一样。”
3_551	涉及角色分歧	[('赫萝', '做')]	[]	赫萝已经完全站在艾莉莎那边了。
3_567	涉及角色分歧	[('赫萝', '做')]	[]	罗伦斯以眼神道谢，抱起赫萝躲进没人的安静窄巷。
3_572	涉及角色分歧	[]	[('赫萝', '做')]	瑟缩哭泣的赫萝，感觉小得吓人。
3_580	说/做/想角色分歧	[('赫萝', '做')]	[]	“不对……”
3_582	涉及角色分歧	[('赫萝', '做')]	[]	赫萝和女儿缪里不同，曾经孤独了很长一段时间，有时会走不出忧郁的黑暗，折磨自己。
3_583	涉及角色分歧	[('罗伦斯', '做')]	[]	而罗伦斯很清楚这时候该做什么。
3_594	涉及角色分歧	[('罗伦斯', '做')]	[]	那里肯定是人才济济，而且每个人都很忙碌，不会在一个案子上花太多时间。然而这么说来，赫萝不应该花上四天
3_595	涉及角色分歧	[('罗伦斯', '做')]	[]	真的是喝酒吃肉到忘了时间吗？
3_609	涉及角色分歧	[('罗伦斯', '做')]	[]	赫萝的意思，是罗伦斯说不定也能是握着羽毛笔，嗯地点个头便决定是否为松鼠谭雅买山的人。
3_635	涉及角色分歧	[]	[('赫萝', '做')]	像个被单独留在麦田里的孩子般注视。
3_642	涉及角色分歧	[]	[('罗伦斯', '做')]	见到他的手伸来，赫萝稍稍犹豫之后握住。
3_646	涉及角色分歧	[('随行村人', '做')]	[]	罗伦斯跟着笑，牵着赫萝的手往外走，找到识相地远远等着的村人，说明接下来的步骤。请他将主教、村长等有权
3_648	涉及角色分歧	[('赫萝', '做')]	[]	然后，罗伦斯牵着赫萝的手往城中心走去。
3_662	涉及角色分歧	[('罗伦斯', '做')]	[]	有艾莉莎协助，肯定能解决这件事。
3_664	涉及角色分歧	[('瓦兰主祭', '做'), ('随行村人', '做')]	[]	晚一步到场的瓦兰主教区人马也很茫然。
3_674	涉及角色分歧	[]	[('罗伦斯', '做')]	罗伦斯一行鱼贯离开教堂。
3_681	说话人分歧	[('随行村人', '说')]	[('-', '说')]	“话虽这么说……”
3_689	涉及角色分歧	[]	[('-', '做')]	汇票上德堡商行的金字招牌以及那庞大的金额，看得酿造公会会长目瞪口呆。
3_691	说话人分歧	[('旅舍公会会长', '说')]	[('-', '说')]	“要、要付钱，那个，是很好啦，可是……”
4_0	涉及角色分歧	[]	[('-', '做')]	会长又傻了。但若能拿回呆帐，用那笔钱减轻自己的债务也不坏。更别说那是他们领钱的条件，眼前又有个如圣职
4_2	说话人分歧	[('旅舍公会会长', '说')]	[('-', '说')]	“我、我知道了……”
4_3	涉及角色分歧	[('艾尔莎', '做')]	[]	罗伦斯对这答复点点头，请懂得算数与教条的艾莉莎办手续，留一个人下来看住汇票后，一行人前往下一站。酿造
4_4	涉及角色分歧	[('劳德', '做'), ('罗伦斯', '做')]	[]	在接着来到的木匠公会里，就连那些凶悍的木匠也被罗伦斯一行的阵仗与提议内容吓得一愣一愣，一脸迷糊地同意
